Date,Impressions,Engagements,New Followers,Total Followers
2024-10-01,7130,81,33,33
2024-10-02,49676,465,78,111
2024-10-03,6026,631,65,176
2024-10-04,26264,273,51,227
2024-10-05,13213,78,33,260
2024-10-06,34025,68,51,311
2024-10-07,1999,393,57,368
2024-10-08,49591,962,24,392
2024-10-09,1481,110,95,487
2024-10-10,30533,365,89,576
2024-10-11,3395,96,18,594
2024-10-12,19728,859,48,642
2024-10-13,34723,277,85,727
2024-10-14,28507,762,38,765
2024-10-15,17257,123,78,843
2024-10-16,27336,607,84,927
2024-10-17,30571,319,7,934
2024-10-18,17078,609,9,943
2024-10-19,42423,796,71,1014
2024-10-20,15319,636,100,1114
2024-10-21,7315,408,6,1120
2024-10-22,46029,683,74,1194
2024-10-23,43393,771,49,1243
2024-10-24,3385,173,100,1343
2024-10-25,26003,807,51,1394
2024-10-26,47224,510,91,1485
2024-10-27,21446,143,54,1539
2024-10-28,23067,401,66,1605
2024-10-29,16291,595,75,1680
2024-10-30,25464,400,21,1701
